CODE,COUNTRY,SUB-CHAPTER,TITLE,UNIT,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,Unnamed: 73
MLT.1.0.212.0.UYND,Malta,09 Alternative definitions domestic product at current prices,Domestic income at current factor cost,(Mrd PPS),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.26863,3.56078,3.7221,3.97074,4.11045,4.41776,4.44489,4.77054,5.17055,5.29095,5.47513,5.5834,6.01648,6.41855,6.24535,6.84087,6.83347,7.2168,7.78824,8.4403,9.63661,10.14758,11.57459,12.46034,13.3057,13.59411,15.54739,16.32267,18.85802,20.17,21.31199,22.79903,24.16117,
NLD.1.0.212.0.UYND,Netherlands,09 Alternative definitions domestic product at current prices,Domestic income at current factor cost,(Mrd PPS),11.92065,12.60191,13.61383,14.67525,16.77428,18.45364,19.6168,21.28327,23.26249,26.46562,29.90486,33.06374,36.34065,42.25816,50.18932,56.05786,64.44595,70.2127,76.90938,85.67248,96.55044,105.5479,112.50304,120.70353,132.12107,141.75899,149.09015,154.10411,166.00616,183.1621,198.32026,212.40263,221.61274,222.65634,234.80745,226.62196,240.83857,255.1333,273.03315,290.0666,315.6838,327.07858,337.78109,335.55494,350.7068,369.29707,392.69298,421.81211,439.2851,410.43746,416.2413,429.57973,433.38414,439.19564,436.74287,453.71501,458.56274,483.00442,502.92821,513.96933,520.79355,572.15309,638.66601,667.02922,712.86985,744.6424,768.9551,793.67133,
AUT.1.0.212.0.UYND,Austria,09 Alternative definitions domestic product at current prices,Domestic income at current factor cost,(Mrd PPS),5.43658,5.90194,6.25334,6.74804,7.44034,7.95445,8.70308,9.22902,9.86108,11.11771,12.76961,14.28776,15.9908,18.21665,21.78035,24.85354,28.96859,32.55681,34.71035,40.17957,45.22355,49.55695,54.87542,59.37065,62.2546,67.28222,71.49573,73.96309,79.70036,87.35016,95.8069,104.08918,108.67463,109.1785,112.92884,111.55067,115.59995,117.48425,123.17324,128.03522,135.90922,136.97076,142.08841,147.98205,155.74179,163.64678,173.01421,180.91531,185.79397,176.42725,181.39725,189.53993,195.8762,197.18679,200.88404,208.66609,216.53094,221.9489,232.86567,237.90425,235.20297,251.72523,276.33981,287.44,293.91206,301.22754,310.34641,321.67202,
POL.1.0.212.0.UYND,Poland,09 Alternative definitions domestic product at current prices,Domestic income at current factor cost,(Mrd PPS),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,180.64892,196.43869,211.27368,225.32985,238.0456,252.19276,260.11449,270.15145,280.98241,308.59963,321.59882,341.38507,375.58515,408.13734,428.60497,461.72857,496.95812,514.82996,517.27932,534.73169,567.47402,572.40172,598.48347,632.45542,675.22479,699.61751,731.93562,816.0278,859.5467,905.15077,966.5979,1023.13298,1069.82511,
PRT.1.0.212.0.UYND,Portugal,09 Alternative definitions domestic product at current prices,Domestic income at current factor cost,(Mrd PPS),3.22437,3.38661,3.97293,4.21128,4.67224,5.43682,5.85875,6.24093,6.68354,7.11546,8.27338,9.96023,11.73074,13.54704,16.14527,17.316,19.57286,22.09473,24.89959,29.60071,34.92897,40.48449,42.507,45.29957,49.58552,51.24717,50.82054,56.05981,61.03634,69.38896,79.15879,86.1582,90.78868,91.12993,93.311,88.53428,93.42829,98.60389,104.04749,111.29707,117.90842,122.03196,125.50675,129.02263,132.13047,138.97189,145.65629,152.07035,154.20937,151.31482,155.53352,148.03953,143.4089,148.68312,150.02352,153.60006,157.89137,161.69751,167.75382,174.46442,162.61625,175.37398,197.44822,226.13938,242.9309,249.32411,260.35196,272.43092,
ROM.1.0.212.0.UYND,Romania,09 Alternative definitions domestic product at current prices,Domestic income at current factor cost,(Mrd PPS),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,71.83442,76.42127,73.57673,71.51552,72.20286,76.60545,83.96502,86.24016,91.56133,112.22557,118.56212,140.78707,165.51512,199.81146,189.96507,194.37777,201.98166,210.18915,199.51349,206.30347,214.90034,232.24041,266.07342,287.63309,313.41028,315.09802,339.7132,370.93376,410.34398,441.85949,461.12502,463.91795,484.60682,
SVN.1.0.212.0.UYND,Slovenia,09 Alternative definitions domestic product at current prices,Domestic income at current factor cost,(Mrd PPS),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.32966,14.93107,14.16515,14.93723,15.73482,15.69777,16.27602,17.30618,17.79065,18.95321,20.03169,21.08667,22.28907,23.45445,25.13529,26.4035,28.16939,30.6228,32.6237,29.28301,29.43484,29.82589,29.18551,29.13916,29.96891,30.8298,32.28007,34.9588,37.38596,39.94612,40.83077,43.9624,46.91286,52.57848,53.8852,56.76434,59.52547,62.57985,
SVK.1.0.212.0.UYND,Slovakia,09 Alternative definitions domestic product at current prices,Domestic income at current factor cost,(Mrd PPS),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.67388,21.03762,22.17475,25.42744,28.31888,30.04462,30.61746,32.56155,36.36066,38.75826,40.91554,44.69576,49.08306,56.09223,63.43409,70.79621,65.41771,73.84406,74.63267,76.92287,77.65178,80.03397,83.77924,79.91938,79.73867,82.61235,85.04481,86.43992,94.63591,96.78166,115.23712,120.55318,123.88046,126.43409,131.50328,
FIN.1.0.212.0.UYND,Finland,09 Alternative definitions domestic product at current prices,Domestic income at current factor cost,(Mrd PPS),3.13681,3.48685,3.71222,4.0445,4.49243,4.91455,5.19865,5.37704,5.61353,6.57908,7.57453,8.16981,9.33474,10.87662,12.91104,15.08265,16.48148,17.33479,18.91735,22.50434,26.31318,29.28435,32.68219,35.29443,38.24168,41.31106,43.45612,45.5896,49.51902,54.71589,57.33843,55.57001,55.20343,55.12733,58.87266,59.64987,61.57794,66.1395,72.01278,76.11468,82.45482,85.89074,87.19142,88.19115,94.95254,97.47503,102.19519,113.10588,117.79786,106.1705,109.86608,112.86159,110.56189,109.29191,109.63505,112.848,115.00006,121.72937,124.73146,126.43959,127.0107,135.72503,143.17016,148.39303,153.72273,159.18186,164.42541,171.36899,
SWE.1.0.212.0.UYND,Sweden,09 Alternative definitions domestic product at current prices,Domestic income at current factor cost,(Mrd PPS),6.99105,7.60107,8.11731,8.88623,9.95053,10.70022,11.23953,11.98502,12.87008,14.33927,16.55598,17.37014,19.00473,21.43112,25.56243,29.87103,33.02877,34.67828,38.90354,44.30124,51.93222,56.31844,62.7222,66.06917,73.06166,77.92402,81.46701,85.24181,91.65511,98.53003,103.07296,104.20189,108.82545,107.53767,117.60858,116.29119,119.49589,121.82143,120.5675,127.80043,138.68999,138.34386,141.65439,146.91456,157.45122,159.69369,173.58018,188.1776,187.4296,172.79048,187.14778,198.9156,200.45505,201.08271,205.85837,218.00009,216.47144,221.05667,226.76044,238.32028,241.79737,261.067,264.64446,276.37674,291.87393,301.05195,314.98016,329.2955,
GBR.1.0.212.0.UYND,United Kingdom,09 Alternative definitions domestic product at current prices,Domestic income at current factor cost,(Mrd PPS),57.18176,60.24696,63.40658,67.83551,74.20858,78.74174,82.09916,86.06604,92.61178,98.76434,108.56219,119.46273,134.13545,156.10433,169.13646,188.13378,207.04447,228.56981,251.48507,281.82112,302.44395,325.04987,357.85672,394.40568,427.6886,470.48582,495.7567,535.70975,595.43719,650.83817,684.35507,698.48458,723.90773,752.16087,796.70377,771.26959,839.60989,880.60577,896.19784,923.56535,994.16638,1044.41492,1075.38461,1129.16604,1194.15435,1235.66085,1281.87595,1310.8278,1343.58228,1248.44876,1295.22606,1300.11884,1335.29919,1366.85727,1418.80499,1474.32927,1487.67477,1543.07117,1568.51419,1602.0317,1606.45774,1669.90674,1859.14406,1938.67029,2027.10858,NA,NA,NA,
MKD.1.0.212.0.UYND,North Macedonia,09 Alternative definitions domestic product at current prices,Domestic income at current factor cost,(Mrd PPS),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.86494,6.24885,6.6086,6.88003,6.73215,6.72179,7.22555,7.87128,8.61144,9.56575,9.78649,11.06356,11.36561,11.71644,12.06394,12.24445,13.17511,13.84319,14.62573,15.34768,16.04855,16.87696,17.61394,16.88349,18.10641,NA,NA,NA,NA,NA,NA,
SRB.1.0.212.0.UYND,Serbia,09 Alternative definitions domestic product at current prices,Domestic income at current factor cost,(Mrd PPS),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39.13448,42.06155,46.97435,52.08336,49.55213,49.87769,53.27297,53.17861,54.97687,53.68902,53.6596,54.37931,56.39583,59.12495,63.02998,64.86209,70.76256,74.00523,86.75059,NA,NA,NA,NA,
TUR.1.0.212.0.UYND,Türkiye,09 Alternative definitions domestic product at current prices,Domestic income at current factor cost,(Mrd PPS),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,622.75016,708.87299,807.05171,854.14092,913.35861,993.16558,1073.68053,1086.04488,1164.31155,1178.68235,1156.39667,1141.22564,1273.08627,1487.03465,1606.20637,1743.64928,NA,NA,NA,
ISL.1.0.212.0.UYND,Iceland,09 Alternative definitions domestic product at current prices,Domestic income at current factor cost,(Mrd PPS),0.13461,0.14872,0.16756,0.19432,0.23511,0.25917,0.28835,0.29292,0.26747,0.27925,0.31797,0.40119,0.44915,0.49958,0.59853,0.65143,0.77919,0.94867,1.0903,1.24973,1.45794,1.64224,1.79671,1.86948,2.06174,2.26701,2.52624,2.8199,2.94453,3.15621,3.37403,3.61467,3.70325,3.80198,4.07807,3.87359,4.1227,4.50421,4.88525,4.98994,5.09879,5.62894,5.69752,5.68171,6.19726,6.55739,6.93997,7.35196,7.8928,7.16114,6.81889,7.00907,7.16669,7.48354,7.70549,8.54841,9.30275,9.62718,10.16955,10.50908,9.51913,10.70731,NA,NA,15.00551,NA,NA,NA,
NOR.1.0.212.0.UYND,Norway,09 Alternative definitions domestic product at current prices,Domestic income at current factor cost,(Mrd PPS),2.75463,3.03185,3.22049,3.50043,3.81862,4.20276,4.49232,4.85088,5.18168,5.64703,5.99042,6.7418,7.55714,8.7127,10.38478,12.39175,14.33573,15.97025,17.88318,20.53776,24.42272,27.34919,29.66204,32.01881,36.23444,39.43253,40.37035,41.82075,43.62573,47.46765,51.29548,55.49856,58.62422,60.14975,64.09137,62.76675,70.80317,74.85483,72.71581,80.36952,101.49429,104.19186,103.65959,107.52279,120.44999,139.15903,155.67963,160.11907,179.57992,153.74918,164.11533,177.65383,188.71152,191.08298,186.7986,170.58139,160.21734,176.19902,191.86061,185.68775,169.32004,237.17833,348.33135,NA,NA,NA,NA,NA,
CHE.1.0.212.0.UYND,Switzerland,09 Alternative definitions domestic product at current prices,Domestic income at current factor cost,(Mrd PPS),9.58134,10.67945,11.73329,12.84388,14.01499,15.09798,16.00918,17.02429,18.10877,20.01709,22.57547,25.26251,27.51594,31.28005,36.48541,38.84916,42.3938,46.20109,49.47124,55.95255,65.04974,72.94705,77.9213,81.68295,89.68972,96.47153,101.05426,104.20378,111.90412,122.44878,133.25433,138.54045,142.35271,143.59982,149.03494,141.67316,147.81062,152.08893,156.02878,158.9111,165.86187,170.7084,174.08565,174.5119,181.59139,190.365,208.66901,230.63222,239.80579,229.59138,241.10548,253.07499,265.45342,271.53645,281.22606,293.78041,295.9057,298.65079,311.08885,312.5412,301.91943,348.80823,396.61932,407.67279,NA,NA,NA,NA,
AUS.1.0.212.0.UYND,Australia,09 Alternative definitions domestic product at current prices,Domestic income at current factor cost,(Mrd PPS),9.64217,10.15839,11.24346,12.61935,13.81504,14.75354,16.48395,17.72696,19.84486,22.10949,24.91305,27.60167,30.37769,34.52268,39.86738,45.70909,52.35949,56.86021,63.0688,70.60889,81.00428,92.76699,96.50969,105.90001,117.75217,127.38683,133.05916,144.17891,157.87859,173.20404,179.68596,189.47126,202.87459,210.0058,222.25099,219.07245,229.41159,237.90484,249.90833,268.15489,269.46378,283.16526,293.99892,301.05994,315.5137,334.95001,350.32921,379.42458,398.11379,NA,590.01825,633.11118,621.15085,677.53255,679.89204,669.80544,727.27544,740.52008,793.555,836.92094,915.75216,985.89417,1098.32381,1128.03648,1108.24374,NA,NA,NA,
CAN.1.0.212.0.UYND,Canada,09 Alternative definitions domestic product at current prices,Domestic income at current factor cost,(Mrd PPS),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,375.01721,386.84255,399.76604,427.05315,415.43037,427.66793,451.5004,467.02661,502.25841,539.80473,563.28888,562.79981,596.44564,624.33072,659.25834,699.99903,720.26773,736.34616,679.12675,714.52786,758.7197,747.84677,780.9885,804.87997,743.1146,763.44734,810.20884,826.14531,858.9723,867.99721,NA,1547.18381,1617.26393,1661.72833,1736.80184,NA,NA,
JPN.1.0.212.0.UYND,Japan,09 Alternative definitions domestic product at current prices,Domestic income at current factor cost,(Mrd PPS),43.97172,50.46851,56.92654,64.2308,73.90371,81.47864,94.01145,107.85689,124.69734,146.9447,173.34309,192.92542,221.04145,261.55052,297.74912,351.29352,403.11723,451.29039,508.44832,581.03448,662.12873,755.9281,844.43363,910.80531,1003.06782,1114.69069,1177.38387,1234.85342,1382.68043,1529.534,1677.17724,1812.6007,1839.29897,1841.30271,1880.88163,1824.55344,1945.71528,1958.08791,1895.06411,1908.8295,2037.21847,2078.45028,2105.9991,2174.97908,2270.09126,2365.38851,2391.40075,2474.78685,2411.00581,2183.16157,2345.65398,2351.49944,2439.34974,2504.29731,2483.28519,2581.20564,2480.92257,2499.81349,2497.02668,2416.14939,2296.01991,2411.44112,2463.06837,2694.98712,2744.54167,NA,NA,NA,
KOR.1.0.212.0.UYND,Korea,09 Alternative definitions domestic product at current prices,Domestic income at current factor cost,(Mrd PPS),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.33192,12.20746,14.01111,17.42454,21.39813,25.76397,31.64946,38.07014,44.95603,53.07513,56.99345,67.57978,78.56048,92.56187,110.05724,124.4874,142.58461,163.93703,192.12745,217.80509,246.20102,289.49592,312.02802,334.87471,372.87733,379.03664,404.44167,421.65881,398.26553,442.09736,487.72153,506.36959,551.77786,575.45288,606.82174,636.90025,672.72844,704.43323,707.17085,695.96392,734.32396,762.48031,791.29244,NA,1135.46408,1244.19515,1292.02327,1334.09271,1413.73573,1424.17979,1441.43763,1529.70189,1616.52865,1667.39436,NA,NA,NA,NA,
MEX.1.0.212.0.UYND,Mexico,09 Alternative definitions domestic product at current prices,Domestic income at current factor cost,(Mrd PPS),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,53.32902,59.70709,68.65064,81.47553,98.21264,116.1128,132.85836,146.7679,168.89517,201.0301,241.95992,291.35297,305.06374,296.35105,328.61382,351.89,336.56137,350.71376,380.48382,429.25661,477.63001,523.67069,557.88276,590.26495,623.74331,539.1273,585.15706,642.32741,666.15687,689.30298,736.97334,724.49758,733.52566,740.71858,786.6766,820.25263,909.86379,955.45045,986.14418,918.23026,971.54578,1034.47179,1077.16228,1087.65364,1087.9421,1105.58016,1160.85014,NA,1649.61198,1679.78656,1486.86296,1615.11171,1848.85442,2016.25347,2055.88328,NA,NA,NA,
NZL.1.0.212.0.UYND,New Zealand,09 Alternative definitions domestic product at current prices,Domestic income at current factor cost,(Mrd PPS),2.42131,2.61285,2.80296,3.10013,3.40481,3.79293,4.11279,4.01135,4.09528,4.77933,5.03828,5.73587,6.41928,7.60914,9.07899,9.7862,10.69144,10.89903,11.71201,12.98464,14.67646,17.13344,18.60778,20.2386,22.25501,23.59181,23.04984,23.43023,25.33645,26.39124,27.54644,28.26872,29.58617,32.12892,34.83203,34.32862,34.73357,36.22833,36.42365,37.69646,38.84679,41.13209,41.91572,44.78915,47.7864,NA,71.23818,77.80278,78.04144,80.17103,83.21345,87.04774,87.69844,96.91935,101.41321,102.79694,112.37112,118.51688,118.76295,129.47005,133.39892,140.76593,150.26228,152.28335,NA,NA,NA,NA,
USA.1.0.212.0.UYND,United States,09 Alternative definitions domestic product at current prices,Domestic income at current factor cost,(Mrd PPS),235.88436,249.94902,277.17047,301.05837,333.56133,373.04702,416.91321,438.8289,472.88147,511.45152,544.1747,600.26844,675.58196,779.83239,871.04726,976.44919,1137.01814,1284.51467,1452.33846,1641.73036,1801.19903,2028.90937,2141.35288,2370.44766,2718.21352,2971.05747,3159.52424,3338.5182,3640.93831,3993.83191,4246.40065,4414.32082,4724.48187,4893.23364,5174.25048,5019.49795,5381.907,5655.96047,5948.98358,6354.64089,6708.6225,6882.32803,7011.79403,7375.38841,7823.53635,8344.06986,8545.46053,8874.10231,8857.51244,8408.63193,8820.08158,9003.45529,9304.89966,9436.51238,9754.7576,10178.98347,10106.84625,10412.15729,10815.87924,10796.88823,10815.38914,11979.92327,12371.92747,13418.58515,14199.39647,NA,NA,NA,
EU27.1.0.0.0.UVGE,European Union,"10 Gross value added, total economy",Gross value added at current basic prices excluding FISIM: total economy,"Mrd ECU/EUR, Standard aggregation",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5711.57487,5970.9037,6127.73842,6377.14568,6651.41385,7058.26267,7408.89925,7675.44358,7881.95246,8235.94185,8577.57365,9057.51901,9619.85511,9969.06598,9563.47182,9886.81371,10192.4937,10240.67135,10345.88365,10581.98838,10973.40775,11255.84248,11723.45952,12129.38462,12577.00748,12144.20418,13173.8516,14518.55893,15598.22242,16209.2592,16877.48426,17505.7254,18209.56887,
EU15.1.0.0.0.UVGE,European Union (15 countries),"10 Gross value added, total economy",Gross value added at current basic prices excluding FISIM: total economy,"Mrd ECU/EUR, Standard aggregation",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6377.70246,6694.53266,7052.19027,7353.19008,7713.30624,8267.9303,8603.23177,8883.69074,9024.09321,9445.27825,9791.18223,10297.50258,10833.72748,10847.21716,10310.95525,10682.55019,10963.2964,11181.01018,11262.04351,11659.62422,12290.66683,12361.66609,12683.47369,13055.39875,13512.6602,12964.84074,14128.37167,15541.60416,16529.89972,17208.57719,17852.01679,18400.74996,19073.9899,
EA19.1.0.0.0.UVGE,Euro area (19 countries),"10 Gross value added, total economy",Gross value added at current basic prices excluding FISIM: total economy,"Mrd ECU/EUR, Standard aggregation",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5186.3099,5396.73357,5519.60841,5734.13548,5984.88188,6310.89352,6621.71623,6847.6538,7048.37301,7343.29919,7599.96425,7988.33124,8436.72339,8684.33997,8403.9851,8615.67646,8846.37898,8869.07738,8955.34136,9161.04003,9484.57438,9731.16706,10095.51823,10429.97347,10782.08164,10366.30234,11209.62021,12312.14267,13202.51068,13649.36158,14144.00414,14602.00075,15151.53749,
EA20.1.0.0.0.UVGE,Euro area (20 countries),"10 Gross value added, total economy",Gross value added at current basic prices excluding FISIM: total economy,"Mrd ECU/EUR, Standard aggregation",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5200.61697,5412.56254,5537.43363,5753.13171,6003.33199,6330.44197,6643.25784,6871.49477,7074.28814,7371.75945,7631.00715,8022.45461,8474.21537,8725.33542,8443.16111,8653.42229,8884.92699,8906.76674,8992.88826,9198.33355,9522.55687,9770.44507,10136.46552,10472.66219,10826.88476,10408.30051,11257.45796,12368.44709,13268.7617,13720.59841,14220.90495,14684.34942,15238.25642,
EA21.1.0.0.0.UVGE,Euro area (21 countries),"10 Gross value added, total economy",Gross value added at current basic prices excluding FISIM: total economy,"Mrd ECU/EUR, Standard aggregation",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5214.02994,5421.4741,5546.57591,5765.10932,6014.68961,6343.10045,6657.26652,6887.04613,7090.69289,7389.82412,7651.45197,8045.59047,8501.75685,8756.6511,8475.67578,8686.84458,8921.13143,8943.52702,9029.14619,9235.64933,9562.11121,9812.42443,10181.61239,10521.1537,10879.67259,10461.98929,11319.89024,12444.97942,13351.62134,13812.00292,14321.83915,14789.39229,15347.91436,
EA12.1.0.0.0.UVGE,Euro area (12 countries),"10 Gross value added, total economy",Gross value added at current basic prices excluding FISIM: total economy,"Mrd ECU/EUR, Standard aggregation",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5138.53354,5343.78323,5459.01858,5668.49429,5916.77328,6234.30074,6539.00141,6758.24352,6951.68053,7236.78118,7481.56354,7853.05686,8275.88912,8504.83518,8239.82486,8445.60294,8666.87792,8682.86289,8766.17294,8966.17265,9281.77268,9521.62901,9872.11837,10189.99652,10527.63539,10112.70799,10928.73584,11997.01105,12848.82153,13278.43671,13755.18281,14193.18521,14722.65138,
BEL.1.0.0.0.UVGE,Belgium,"10 Gross value added, total economy",Gross value added at current basic prices excluding FISIM: total economy,Mrd EURO-BEF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30.03606,32.79339,36.8972,42.031,49.00097,54.78244,62.01139,66.97083,71.76843,77.11102,83.49405,87.33511,94.37321,100.04543,108.46299,115.46979,121.18584,125.0581,133.68747,144.28376,153.46929,161.11782,168.94373,173.64972,182.45543,189.7428,192.2285,200.6159,208.1145,216.1774,228.6254,236.8042,244.5607,251.8658,264.8454,276.8287,290.0226,306.5889,313.984,311.0737,324.827,339.3032,347.2569,353.107,362.94,372.5489,382.8747,395.972,410.3512,429.0832,417.9949,452.4069,506.0585,545.3107,561.4134,581.4645,597.98665,618.48005,
